0.26138262504064136,0.20719057450405254,5.448,0.2922249129227348,0.7496677275345673,5.316,0.4791080554557664,0.890985158986972,5.26,0.604042709246773,0.7450445405423313,5.298,0.39189934856309094,0.47262156392261157,5.306,0.23121577505485713,0.9377225080499223,5.385,0.11577242423477652,0.326305612479981,5.275,0.9206241540571384,0.8817434032068587,5.515,0.38491158510160417,0.5641367121673867,5.245,0.14674896970021034,0.19154232808662153,5.327
0.30256102067303403,0.32617861802762327,5.314,0.3337237366149292,0.6665994857349472,5.494,0.40366635735314105,0.6292131227571071,5.248,0.4490635223101318,0.6170985526713952,5.268,0.38638016692293514,0.5449034505051367,5.323,0.29780672334073904,0.7758610206978115,5.233,0.37437050227995755,0.5548218383627206,5.307,0.40200106420707915,0.5742685127351062,5.317,0.38491158510160417,0.5641367121673867,5.235,0.1881074242860469,0.25624571525328715,5.356
0.3828178087702965,0.5580865893927567,5.222,0.37466181303208257,0.5846536923829526,5.267,0.33625879589103475,0.3953184058431026,5.358,0.3024084162071111,0.49602466657378,5.314,0.3839672305831392,0.5765044381542871,5.329,0.42614878261515143,0.46390215633676124,5.341,0.5372016885415034,0.6987114156626599,5.387,-0.04252337647233956,0.31072431968840364,5.515,0.38491158510160417,0.5641367121673867,5.36,0.22340739803166104,0.3114708896730727,5.209
0.45220979416000956,0.7585999034967914,5.285,0.41886243147046676,0.4961772650180234,5.408,0.37142830539235255,0.5173516360978333,5.199,0.21878257609075638,0.42698577859975695,5.192,0.3864285654045066,0.5442696004556538,5.179,0.5206125696994957,0.2342906329696021,5.632,0.356802395883402,0.5392973712050572,5.369,0.347575972661367,0.542001632626141,5.355,0.38491158510160417,0.5641367121673867,5.216,0.41056749653503644,0.6042741976516615,5.329
0.4665718408288248,0.8001001078605633,5.306,0.43554344915275645,0.4627868532662607,5.356,0.40219653532360944,0.6241130479278981,5.482,0.23419346394921473,0.43970852744102407,5.366,0.38769416707011356,0.5276946656163157,5.427,0.4101234678015545,0.5028546169606708,5.543,0.19045522257352,0.39230080990658245,5.15,0.6930595602191174,0.746827700580075,5.279,0.38491158510160417,0.5641367121673867,5.263,0.5296061382811676,0.7905046407817005,5.378
0.43731646805735896,0.7155645276085942,5.29,0.38361135718110717,0.5667393798501041,5.393,0.419072508706844,0.6826702918261048,5.425,0.33545938356734645,0.523310515419562,5.283,0.3866375278802106,0.5415329262612506,5.282,0.3272690038992266,0.7042475555837696,5.237,0.056392345325513876,0.27383302015625477,5.325,0.9630852415223201,0.9069172114563966,5.537,0.38491158510160417,0.5641367121673867,5.228,0.2603609737514894,0.36928304781429044,5.183
0.36386356726029134,0.5033168957436281,5.33,0.33821986562471434,0.6575995792673004,5.279,0.38457062062183,0.5629536135840126,5.373,0.4340618470019227,0.60471363696131,5.328,0.38485473751707167,0.5648812157778085,5.33,0.2814449781783702,0.8156312368582367,5.182,0.2505777681064246,0.4454295001872663,5.464,0.7657097658374056,0.7898996625740766,5.431,0.38491158510160417,0.5641367121673867,5.349,0.04842610816282822,0.03772076388421225,5.445
0.3168652762543722,0.3675118307365141,5.389,0.3180229213376107,0.6980278252363578,5.364,0.3542623357653456,0.45778814619588387,5.326,0.5118738081003399,0.6689527675678084,5.262,0.38482210945856066,0.565308528698177,5.236,0.3306913719242465,0.6959288637336721,5.107,0.5075673623818042,0.6725243518538971,5.404,0.5033532293784257,0.6343569401403428,5.286,0.38491158510160417,0.5641367121673867,5.377,-0.09234595808568144,-0.18251061555055167,9.886
0.29490697805457916,0.3040616913667033,5.328,0.3460484371719666,0.6419291188451874,5.192,0.3325361613320533,0.38240138974785737,5.279,0.5748051725468767,0.7209069412303003,5.365,0.3848672882535057,0.5647168452303972,5.408,0.4207324153946902,0.47706762817514536,5.447,0.6025724911666346,0.7564778507875587,5.194,0.25770783630981065,0.4887217152403105,5.366,0.38491158510160417,0.5641367121673867,5.317,0.14062313170863586,0.18195873819530958,5.338
0.3398336863167086,0.4338807636245802,5.358,0.39758510016313947,0.5387681228938368,5.285,0.3519808630483058,0.44987175812717983,5.369,0.4815617755132402,0.643928097930601,5.422,0.38488272507021853,0.5645146771722357,5.259,0.3957575943533965,0.5377735016332298,5.293,0.5916062724168641,0.7467872956997353,5.297,0.1584393668420842,0.4298686437626942,5.362,0.38491158510160417,0.5641367121673867,5.281,0.5272517970499659,0.7868213829392506,5.268
0.42084318759086503,0.6679637558198737,5.266,0.4363264113975743,0.46121959686509345,5.227,0.38679911638637576,0.5706861791105897,5.274,0.39419839394287726,0.5718036121870067,5.396,0.38491800784383134,0.5640525968119806,5.308,0.37160935340845613,0.5964702208855952,5.331,0.5546227805684233,0.7141059701421101,5.369,0.12972405076400653,0.4128442596988813,5.513,0.38491158510160417,0.5641367121673867,5.27,0.8305519382842608,1.2613204101032751,5.283
0.4735961537334235,0.8203973835746778,5.261,0.42370171791789785,0.4864904599236313,5.473,0.41493061528715863,0.6682985067047891,5.175,0.41789887148427407,0.5913699879822716,5.379,0.38492495555094725,0.563961606261116,5.349,0.3553231673538525,0.6360567768056923,5.382,0.5359621826520379,0.6976160973603692,5.201,0.1291029495608816,0.4124760288427156,5.375,0.38491158510160417,0.5641367121673867,5.379,0.8516528736562559,1.2943318464498486,5.416
0.4548467581081856,0.7662196073783296,5.294,0.4114652458131066,0.5109842198218496,5.45,0.4378032416707904,0.7476632894834506,5.326,0.4472350006674331,0.6155889821765254,5.311,0.38491753972779685,0.5640587274871999,5.362,0.35603005332549514,0.6343385610766232,5.198,0.5014206418984172,0.6670926588690237,5.403,0.35978612572790647,0.5492406382744681,5.222,0.38491158510160417,0.5641367121673867,5.397,0.5194474372384261,0.7746118233816996,5.434
0.3948460130912045,0.5928429823329604,5.371,0.41727941305568717,0.49934599474943736,5.379,0.43393441015661,0.7342389906040749,5.308,0.45514421162807095,0.6221185803092874,5.343,0.38488634431489105,0.564467277784067,5.327,0.3742350149871357,0.5900880698673542,5.276,0.48875074129367907,0.655896605555749,5.158,0.565503409851887,0.6712037761333217,5.557,0.38491158510160417,0.5641367121673867,5.336,0.5016219040971452,0.746724602163151,5.486
0.3435360088394518,0.44457890051673055,5.24,0.4021379025972706,0.5296547731692893,5.308,0.40985572820594884,0.6506893653639116,5.275,0.44284991813649394,0.6119687946700187,5.355,0.3848652236358347,0.5647438844673824,5.135,0.3908524872763451,0.5496962621217033,5.281,0.3753286411080334,0.5556685200956967,5.314,0.4900123167915423,0.6264475436697168,5.336,0.38491158510160417,0.5641367121673867,5.258,0.700832580672597,1.0583804815539875,5.335
0.3139611421072623,0.3591201186508987,5.325,0.37412190868088785,0.5857344195266029,5.385,0.3824015807880942,0.5554273517391598,5.211,0.46565731849228564,0.6307978737674764,5.201,0.3848549825805557,0.5648780063072533,5.266,0.4045930116787207,0.5162974027569385,5.48,0.3531400596478982,0.536061062332318,5.298,0.392630049423145,0.5687127405362009,5.375,0.38491158510160417,0.5641367121673867,5.147,0.8376380362093558,1.2724062821973778,5.391
0.3201033103769531,0.3768683716893962,5.333,0.374801127924364,0.5843748256072542,5.277,0.3607418610318601,0.4802711836337612,5.351,0.47521281699981094,0.6386865956036827,5.242,0.3848605630075837,0.5648049223212899,5.313,0.3953327779675426,0.5388060956093758,5.342,0.4624154458247498,0.6326248071976226,5.261,0.3048000395526282,0.516641162556752,5.352,0.38491158510160417,0.5641367121673867,5.183,0.8618747400495474,1.3103234831160206,5.388
0.3604946496102584,0.4935821570824135,5.173,0.3778585717503518,0.5782547368811325,5.277,0.35595078605975694,0.46364683022284897,5.276,0.46647591397111327,0.63147368068888,5.396,0.3848812277510318,0.5645342867924095,5.41,0.3813086728381136,0.5728942498324779,5.281,0.5413814504118923,0.7024049597714562,5.346,0.272780660649312,0.49765790628847223,5.274,0.38491158510160417,0.5641367121673867,5.289,0.8265829008860428,1.2551110348732872,5.236
0.4071266163227456,0.628328700738678,5.321,0.3854679316437225,0.5630230726717748,5.396,0.37925143159603736,0.5444967790032328,5.334,0.4286481368986018,0.6002442465811718,5.198,0.3849089475585208,0.5641712547141705,5.418,0.3708819581248111,0.5982382882511212,5.263,0.4701712522038656,0.6394784064812304,5.368,0.2489937615191134,0.48355542155946596,5.326,0.38491158510160417,0.5641367121673867,5.364,0.7708110442133551,1.1678585475298047,5.27
0.4350395035594395,0.7089850689721109,5.299,0.3901140447830342,0.5537229428043026,5.473,0.4037448985501591,0.6294856496167675,5.25,0.3853188053149654,0.5644729004873112,5.287,0.38492120125548746,0.564010774340066,5.405,0.3694013477283063,0.6018371828026511,5.209,0.39084347694276944,0.569378566809674,5.222,0.2303172628524641,0.47248272831785937,5.336,0.38491158510160417,0.5641367121673867,5.319,0.5387836136551155,0.8048623760568582,5.312
0.4109532976829402,0.6393861817610685,5.405,0.3900550163379671,0.5538411001088146,5.283,0.4182610531785124,0.6798546557613865,5.36,0.34827783305949567,0.5338930279211744,5.262,0.3849052523477973,0.5642196489906817,5.271,0.3803562470048467,0.5752092951341804,5.294,0.3190421580205635,0.5059296559069459,5.236,0.36765527749382754,0.5539060043653449,5.325,0.38491158510160417,0.5641367121673867,5.208,0.26532612292419344,0.3770507937922005,5.297
0.37772258397200376,0.5433635575516447,5.242,0.38727085570443986,0.5594141575629303,5.436,0.39377509174792513,0.5948918282543566,5.372,0.3299561692710673,0.5187672331665022,5.337,0.3848922315796623,0.5643901753018111,5.151,0.3939714600449936,0.5421150279699258,5.349,0.2711529714273589,0.4636112587108097,5.394,0.49169009599877506,0.6274422448083198,5.242,0.38491158510160417,0.5641367121673867,5.356,0.11880259817200861,0.14782152383993793,5.406
0.3553977580685084,0.4788543090618462,5.255,0.38602241444638036,0.5619131638255251,5.253,0.3689792471611204,0.5088537499664386,5.474,0.341395018968608,0.528210791063456,5.406,0.38489349570349785,0.5643736197213528,5.271,0.39822379682967,0.5317789451477543,5.305,0.3539827959123075,0.5368057658970664,5.28,0.5659946621975053,0.671495023792979,5.545,0.38491158510160417,0.5641367121673867,5.484,0.14482912207327342,0.18853881536955702,5.314
0.364287834403122,0.5045428472767433,5.274,0.3847174938858779,0.5645252247709901,5.374,0.3870755758427067,0.5716454543739897,5.488,0.3645989959937675,0.5473672715025505,5.247,0.3848975682297135,0.5643202839376776,5.364,0.39218635680381086,0.5464540481090364,5.214,0.44279316350848064,0.615285119555644,5.276,0.4108565382126918,0.5795186374465577,5.333,0.38491158510160417,0.5641367121673867,5.31,0.3407524456860026,0.4950517832655,5.344
0.38669519659430446,0.5692905905218801,5.344,0.38449942420469546,0.5649617350957161,5.287,0.4056915825556302,0.6362403681454395,5.27,0.38492171406320064,0.5641450743224812,5.286,0.38490973699318975,0.5641609158938651,5.269,0.3856861459866352,0.5622540001753955,5.262,0.4659280073991366,0.6357287641961714,5.193,0.2750653430912312,0.4990124207660187,5.363,0.38491158510160417,0.5641367121673867,5.257,0.4855587190299909,0.7215944929040441,5.499
0.4056911959287194,0.6241809465171739,5.277,0.3844757986752452,0.5650090263444412,5.533,0.4131217847073481,0.6620221200912779,5.414,0.40219179960406454,0.5784027188411915,5.439,0.3849217773043409,0.5640032301241646,5.286,0.38015069408227176,0.5757089291330043,5.219,0.4252518870753462,0.5997843613212175,5.276,0.2533193624538231,0.48611993073704407,5.316,0.38491158510160417,0.5641367121673867,5.19,0.29907648262611425,0.42985166879287007,5.397
0.4018160830551205,0.6129835190268274,5.39,0.38453272551021045,0.5648950758352205,5.294,0.4059056275618942,0.6369830740831867,5.219,0.40743052440842975,0.5827276468107291,5.255,0.3849239093319961,0.5639753080532472,5.397,0.37834072176589956,0.5801083981109264,5.424,0.41101507555917427,0.5872036706182064,5.145,0.2380552749555952,0.4770703459354384,5.149,0.38491158510160417,0.5641367121673867,5.365,0.20003503217142904,0.2749059055023773,5.325
0.39471803416297957,0.5924731776805969,5.399,0.3848427643726947,0.5642744706974183,5.295,0.3813682940888433,0.5518419928451408,5.224,0.410704456885764,0.5854305034543539,5.288,0.3849179258509281,0.5640536706309123,5.096,0.38047777416123957,0.5749139011385435,5.32,0.3875282893746385,0.5664490239573474,5.377,0.26024373868357764,0.49022516990687076,5.423,0.38491158510160417,0.5641367121673867,5.386,0.2238112324771797,0.31210266996421987,5.241
0.3812375387240982,0.553520281304539,5.308,0.3851664070534596,0.5636266347813483,5.381,0.3619981329162414,0.4846302696233881,5.294,0.39341223058256763,0.5711545802121268,5.279,0.38490776518838715,0.564186739608393,5.311,0.3843919143899921,0.5653998669426236,5.275,0.3827025193548529,0.5621846196731561,5.286,0.33127865456559463,0.5323394787526416,5.179,0.38491158510160417,0.5641367121673867,5.227,0.28096382553389415,0.4015152554478628,5.344
0.3715610983472317,0.5255594855757685,5.312,0.38512004008444606,0.5637194475950825,5.241,0.37290814070799017,0.5224864556154473,5.375,0.3779146582241103,0.5583602673485889,5.331,0.3849062276683865,0.5642068757179743,5.36,0.3878221075505414,0.5570621546684575,5.303,0.4081746333975737,0.584693647622236,5.24,0.43392313034310503,0.5931940754046053,5.246,0.38491158510160417,0.5641367121673867,5.27,0.3940386916551402,0.578415647755253,5.382
0.36477814297217626,0.505959630433509,5.24,0.38504762786954194,0.5638643952066467,5.344,0.39164965319913236,0.5875168567095476,5.345,0.37327065497766876,0.5545263229668526,5.433,0.38491541696522635,0.5640865282180629,5.467,0.388022056747726,0.5565761415497944,5.529,0.4248313143519226,0.5994127124203731,5.297,0.49376689813394753,0.6286735137617099,5.386,0.38491158510160417,0.5641367121673867,5.37,0.3885726717155953,0.5698643126545888,5.233
0.3649971847909344,0.5065925680956886,5.318,0.38489494494563825,0.5641700207861952,5.222,0.39669924142039936,0.6050382145799031,5.442,0.3861937605547779,0.5651952362713184,5.314,0.3849245995736609,0.5639662683127603,5.283,0.38532410610075973,0.5631340043789251,5.466,0.42228954278592323,0.5971666166654899,5.207,0.4469381341521168,0.6009102510801277,5.304,0.38491158510160417,0.5641367121673867,5.302,0.3803165920851797,0.5569480583565247,5.308
0.3773116841580564,0.5421762319117078,5.403,0.38477400144999513,0.564412113516695,5.231,0.381229199220329,0.5513593532986318,5.362,0.4028513022408349,0.5789471836692303,5.33,0.3849308687584972,0.5638841640196159,5.49,0.3839289242055438,0.5665252493228609,5.428,0.40215159775517856,0.5793712516332106,5.255,0.39118101797249144,0.567853656559225,5.296,0.38491158510160417,0.5641367121673867,5.378,0.37611417526879337,0.5503735718330494,5.441
0.39204509577703356,0.5847495229796695,5.25,0.3847075413377803,0.5645451467976487,5.375,0.37050937856828964,0.5141630898173136,5.351,0.4145754314857085,0.5886262594716807,5.224,0.38493236781518225,0.5638645316443188,5.292,0.38416473301480103,0.5659520728539923,5.305,0.3801234392174567,0.5599055553285869,5.28,0.3392750077484181,0.5370802584579435,5.001,0.38491158510160417,0.5641367121673867,5.387,0.3758119139296238,0.5499006979636156,5.336
0.403887106521498,0.6189678957022946,5.214,0.38471576332421015,0.5645286888382159,5.233,0.36345907854009873,0.48969954457870524,5.375,0.409898784711177,0.5847653656102652,5.363,0.38491681557333335,0.5640682113661898,5.337,0.384518867029337,0.565091285317694,5.383,0.365778223472459,0.5472290706992317,5.272,0.29925080333209486,0.513351199513256,5.278,0.38491158510160417,0.5641367121673867,5.133,0.3779388283555065,0.5532281570997551,5.304
0.41095146736679683,0.6393808929261444,5.294,0.3847453167226179,0.5644695317675686,5.347,0.3886369631805509,0.5770632478893877,5.167,0.4019214169036645,0.5781794993083645,5.408,0.3849041614375753,0.5642339360814285,5.318,0.38507876051864903,0.5637303617196439,5.354,0.36400270855798933,0.5456600955145737,5.446,0.30303729068458984,0.5155960856488071,5.217,0.38491158510160417,0.5641367121673867,5.432,0.38441630514810404,0.5633618696132313,5.35
0.40019857146693066,0.6083095987271249,5.44,0.3847671825859624,0.5644257628444559,5.338,0.4069332475092465,0.6405487701485498,5.264,0.3913884121459613,0.5694837787692927,5.28,0.384908850450847,0.5641725264834866,5.307,0.3855043886387624,0.5626957946748157,5.284,0.3682271071673683,0.549393083919348,5.368,0.3251355463112508,0.5286974281485959,5.421,0.38491158510160417,0.5641367121673867,5.191,0.3878073558147403,0.5686670113643519,5.245
0.3880318087517073,0.5731528309787202,5.253,0.3849181457060732,0.5641235797980833,5.279,0.3993092047752343,0.6140944187622517,5.281,0.3789275772921318,0.5591965017704684,5.331,0.3849367929492898,0.5638065779362283,5.352,0.3857490141405043,0.5621011876212232,5.281,0.37442735382757264,0.5548720765593645,5.399,0.36882432181028935,0.5545990930075507,5.227,0.38491158510160417,0.5641367121673867,5.364,0.388342686052125,0.5695045107331845,5.436
0.3771218197374499,0.5416276045163044,5.31,0.3850427536281891,0.5638741519810143,5.271,0.3766879893767895,0.5356019965902326,5.511,0.37461910460568404,0.5556395609645532,5.365,0.38494676291320334,0.5636760064407029,5.255,0.38569763742836854,0.5622260681230874,5.272,0.3782831802817634,0.558279367578815,5.365,0.4160768679846959,0.5826136024727725,5.371,0.38491158510160417,0.5641367121673867,5.197,0.3880419558205093,0.5690340322106235,5.294
0.36970555008207867,0.5201977405552695,5.195,0.3850208537040699,0.5639179890836181,5.397,0.361295668387057,0.48219281693066485,5.443,0.3810145019136288,0.5609194017132767,5.275,0.38493239268581114,0.5638642059264688,5.39,0.3853565907372995,0.563055044524444,5.346,0.3774152121514,0.5575123672869471,5.281,0.4297102982700263,0.5906964232452687,5.259,0.38491158510160417,0.5641367121673867,5.28,0.38604749720682596,0.5659137940595287,5.408
0.37047849144591943,0.5224312122393752,5.399,0.38494431597845624,0.5640711947345837,5.365,0.3649709414047358,0.49494549516743663,5.39,0.3894820240616792,0.5679099241664255,5.446,0.38491785328263217,0.5640546210206039,5.46,0.3847566689069642,0.5645132643313792,5.224,0.3736646312164392,0.5541980789263999,5.366,0.40504364493183187,0.5760723606420037,5.375,0.38491158510160417,0.5641367121673867,5.356,0.38389206063507214,0.5625417133468432,5.278
0.3771350186051868,0.5416657436284434,5.321,0.38488278261034714,0.5641943661463504,5.448,0.38834291124649933,0.5760429292132452,5.372,0.38616618201386066,0.5651724682872333,5.298,0.3849064678432304,0.5642037302714281,5.328,0.38431788099564573,0.5655798186572497,5.347,0.37427367140425655,0.5547362714999218,5.385,0.3807514322875467,0.5616702918404054,5.327,0.38491158510160417,0.5641367121673867,5.336,0.3830445227007004,0.5612157794923207,5.256
0.38314868442212324,0.5590426792514273,5.442,0.3849414962989295,0.564076838890246,5.272,0.40742506038241877,0.642255291349587,5.352,0.3803659441109443,0.5603839725992383,5.42,0.38490935564993606,0.5641659101505518,5.261,0.38416503602406205,0.5659513363345263,5.234,0.36924801990493983,0.5502952372822385,5.446,0.3602483334030916,0.549514666286495,5.347,0.38491158510160417,0.5641367121673867,5.164,0.38268619245027546,0.5606551884074036,5.189
0.3891999660195309,0.576528308475877,5.339,0.38496389943434806,0.5640319945090215,5.275,0.4119124961993521,0.6578260597812773,5.179,0.37748212024347877,0.5580031774688605,5.437,0.3849133334667456,0.5641138147273139,5.31,0.3840666647397315,0.5661904457451044,5.394,0.364936462571887,0.5464852290374976,5.276,0.3527592118779268,0.5450746078591978,5.392,0.38491158510160417,0.5641367121673867,5.307,0.3824763558715203,0.560326908796067,5.346
0.3911733813954349,0.5822306392984367,5.315,0.38494687109088677,0.5640660801631736,5.226,0.3914811606415449,0.5869322113343965,5.425,0.38205960801045985,0.5617822087432532,5.404,0.3849141813797077,0.5641027100468463,5.181,0.3847931371089308,0.5644246216920518,5.284,0.3690885985757759,0.5501543609047297,5.45,0.37473009970075954,0.5581004380991236,5.273,0.38491158510160417,0.5641367121673867,5.401,0.3835306972019841,0.561976376988096,5.309
0.38986300004726926,0.5784441947200726,5.321,0.3849288171614366,0.5641022187339467,5.259,0.37704538075895566,0.5368420942045964,5.134,0.38709718317062863,0.5659410738339922,5.382,0.38491341321256245,0.5641127703373184,5.355,0.38552312238940617,0.562650258865206,5.286,0.37203761739200014,0.5527603301951239,5.464,0.3968200189472518,0.571196838228182,5.271,0.38491158510160417,0.5641367121673867,5.314,0.38458120524245887,0.5636198481754311,5.224
0.384867472125529,0.5640092444349368,5.301,0.3849121491222388,0.5641355831666516,5.28,0.3665769273011691,0.5005180393815647,5.372,0.38826118733931475,0.5669020394074489,5.22,0.38491276494376747,0.5641212603806922,5.265,0.3861280298893278,0.5611799204758591,5.38,0.3734565812319052,0.5540142307028553,5.361,0.40910819199211224,0.5784820994034195,5.214,0.38491158510160417,0.5641367121673867,5.355,0.385748006028763,0.5654452539788787,5.373
0.38062990311233996,0.5517644729125895,5.473,0.3848977969308414,0.5641643119642241,5.318,0.3736782619393704,0.5251586675082395,5.181,0.38876499365732836,0.5673179662059307,5.245,0.38491201368772754,0.5641310991951053,5.386,0.3861483114297906,0.5611306224798159,5.356,0.3734912140550573,0.5540448348051681,5.358,0.3992880565258846,0.5726600580481667,5.413,0.38491158510160417,0.5641367121673867,5.28,0.3858512955999509,0.5656068457303542,5.328
0.37882177965257596,0.5465397654021992,5.393,0.38490475748682984,0.564150379011517,5.296,0.38316233254465115,0.558067052877759,5.23,0.3888374206811735,0.5673777597001255,5.327,0.3849113119226519,0.5641402898517851,5.308,0.38521726186174327,0.5633937088565963,5.423,0.37798203631095895,0.5580132546820148,5.261,0.379318667777164,0.5608208520072713,5.374,0.38491158510160417,0.5641367121673867,5.332,0.38544033154812574,0.564963911500265,5.414
0.38061047652899005,0.5517083383519868,5.251,0.3849138781656849,0.5641321221384515,5.392,0.3925990135048309,0.5908110028725948,5.293,0.3881187693033091,0.5667844635144044,5.334,0.38491101764041735,0.5641441439150296,5.372,0.3842963660395986,0.5656321146956113,5.316,0.38323983802278333,0.5626594338520549,5.333,0.36447068428248786,0.5520179618388604,5.244,0.38491158510160417,0.5641367121673867,5.271,0.38393272739501355,0.5626053346097664,5.367
